timestamp_ns,state,error_code,q1,q2,q3,encoder1,encoder2,encoder3,motors_enabled,vacuum_on,trajectory_id,trajectory_progress
1780424715952162708,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,24,1.0
1780424716051955131,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,24,1.0
1780424716153029718,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,24,1.0
1780424716252433036,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,24,1.0
1780424716353482829,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,24,1.0
1780424716453649495,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,24,1.0
1780424716553085603,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,24,1.0
1780424716652886405,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,24,1.0
1780424716753803335,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,24,1.0
1780424716854163208,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,24,1.0
1780424716954346196,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,24,1.0
1780424717053642790,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,24,1.0
1780424717154451974,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,24,1.0
1780424717254501573,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,24,1.0
1780424717354589608,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,24,1.0
1780424717456345672,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,24,1.0
1780424717555503241,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,24,1.0
1780424717655463384,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,24,1.0
1780424717755499603,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,24,1.0
1780424717854811629,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,24,1.0
1780424717956027781,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,24,1.0
1780424718057059097,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,24,1.0
1780424718155718277,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,24,1.0
1780424718255858301,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,24,1.0
1780424718356434834,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,24,1.0
1780424718456646355,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,24,1.0
1780424718557730386,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,24,1.0
1780424718658105673,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,24,1.0
1780424718756700949,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,24,1.0
