timestamp_ns,state,error_code,q1,q2,q3,encoder1,encoder2,encoder3,motors_enabled,vacuum_on,trajectory_id,trajectory_progress
1780425062338846574,2,0,17.4375,23.9625,25.874998,142.0,3186.0,3852.0,True,False,77,0.33000001311302185
1780425062438868475,2,0,10.0125,25.537498,31.724998,61.0,3202.0,3918.0,True,False,77,0.33000001311302185
1780425062539323210,2,0,2.6999998,27.1125,37.574997,4076.0,3219.0,3984.0,True,False,77,0.33000001311302185
1780425062639541048,2,0,5.3999996,30.037498,40.6125,0.0,3252.0,4020.0,True,False,77,0.6600000262260437
1780425062739681485,2,0,9.3375,33.3,43.649998,42.0,3287.0,4052.0,True,False,77,0.6600000262260437
1780425062840567451,2,0,13.049999,36.449997,46.574997,84.0,3320.0,4088.0,True,False,77,0.6600000262260437
1780425062940903131,2,0,16.762499,39.824997,49.837498,126.0,3355.0,27.0,True,False,77,1.0
1780425063041501050,2,0,20.5875,43.312496,53.1,169.0,3392.0,65.0,True,False,77,1.0
1780425063143245325,0,0,23.7375,46.124996,55.687496,212.0,3429.0,101.0,True,False,77,1.0
1780425063241821876,2,0,20.474998,43.199997,52.9875,178.0,3402.0,74.0,True,False,78,0.33000001311302185
1780425063342427458,2,0,15.074999,38.475,48.4875,116.0,3349.0,22.0,True,False,78,0.33000001311302185
1780425063442714617,2,0,9.5625,33.75,43.9875,54.0,3299.0,4066.0,True,False,78,0.33000001311302185
1780425063542956960,2,0,4.1625,28.912498,39.6,4090.0,3246.0,4016.0,True,False,78,0.33000001311302185
1780425063643629358,2,0,0.9,26.2125,37.012497,4053.0,3214.0,3985.0,True,False,78,0.6600000262260437
1780425063744000075,2,0,-0.78749996,24.749998,35.774998,4031.0,3197.0,3968.0,True,False,78,1.0
1780425063845226593,2,0,3.2624998,28.2375,38.925,4071.0,3230.0,4000.0,True,False,78,1.0
1780425063944858212,2,0,7.2,31.499998,41.962498,16.0,3264.0,4033.0,True,False,78,1.0
1780425064045659035,0,0,10.349999,34.087498,44.324997,58.0,3297.0,4066.0,True,False,78,1.0
1780425064146207863,2,0,12.15,30.937498,39.262497,76.0,3269.0,4012.0,True,False,79,0.33000001311302185
1780425064247445838,2,0,14.174999,27.449999,33.3,98.0,3232.0,3946.0,True,False,79,0.33000001311302185
1780425064346069379,2,0,16.199999,23.849998,27.449999,120.0,3193.0,3879.0,True,False,79,0.33000001311302185
1780425064445684775,2,0,18.1125,20.3625,21.4875,142.0,3153.0,3812.0,True,False,79,0.33000001311302185
1780425064547256951,2,0,15.074999,15.074999,15.074999,116.0,3095.0,3739.0,True,False,79,0.6600000262260437
1780425064647496631,2,0,6.7499995,6.7499995,6.7499995,21.0,3000.0,3642.0,True,False,79,0.6600000262260437
1780425064747333995,2,0,-1.6874999,-1.6874999,-1.6874999,4025.0,2908.0,3548.0,True,False,79,0.6600000262260437
1780425064849377696,2,0,-10.124999,-10.124999,-10.124999,3936.0,2812.0,3456.0,True,False,79,0.6600000262260437
1780425064948710534,2,0,-18.5625,-18.5625,-18.5625,3847.0,2716.0,3361.0,True,False,79,0.6600000262260437
1780425065048859645,2,0,-26.887499,-26.887499,-26.887499,3756.0,2618.0,3266.0,True,False,79,0.6600000262260437
1780425065150026631,2,0,-32.0625,-32.0625,-32.0625,3693.0,2547.0,3198.0,True,False,79,1.0
1780425065250213340,2,0,-27.1125,-27.1125,-27.1125,3744.0,2605.0,3254.0,True,False,79,1.0
1780425065350670600,2,0,-22.162498,-22.162498,-22.162498,3796.0,2664.0,3309.0,True,False,79,1.0
1780425065450533564,2,0,-17.2125,-17.2125,-17.2125,3848.0,2720.0,3364.0,True,False,79,1.0
1780425065551103884,0,0,-15.187499,-15.187499,-15.187499,3874.0,2749.0,3391.0,True,False,79,1.0
1780425065651557051,0,0,-15.187499,-15.187499,-15.187499,3874.0,2749.0,3392.0,True,False,79,1.0
1780425065751299384,0,0,-15.187499,-15.187499,-15.187499,3874.0,2749.0,3392.0,True,False,79,1.0
1780425065851677057,0,0,-15.187499,-15.187499,-15.187499,3874.0,2749.0,3392.0,True,False,79,1.0
1780425065951794381,0,0,-15.187499,-15.187499,-15.187499,3874.0,2749.0,3392.0,True,False,79,1.0
1780425066051313938,0,0,-15.187499,-15.187499,-15.187499,3874.0,2749.0,3392.0,True,False,79,1.0
1780425066151517909,0,0,-15.187499,-15.187499,-15.187499,3874.0,2750.0,3392.0,True,False,79,1.0
1780425066252048143,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,79,1.0
1780425066353204879,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,79,1.0
1780425066452374434,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,79,1.0
1780425066554162229,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,79,1.0
1780425066652721522,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,79,1.0
1780425066752643189,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,79,1.0
1780425066852711722,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,79,1.0
1780425066953265121,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,79,1.0
1780425067052745325,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,79,1.0
1780425067152938083,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,79,1.0
1780425067253628272,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,79,1.0
1780425067353143195,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,79,1.0
1780425067453395530,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,79,1.0
1780425067553395010,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,79,1.0
1780425067654136819,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,79,1.0
1780425067754350899,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,79,1.0
1780425067855227627,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,79,1.0
1780425067956192111,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,79,1.0
1780425068054974659,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,79,1.0
1780425068155494075,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,79,1.0
1780425068255554280,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,79,1.0
1780425068356553355,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,79,1.0
1780425068456432537,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,79,1.0
1780425068555245229,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,79,1.0
