timestamp_ns,state,error_code,q1,q2,q3,encoder1,encoder2,encoder3,motors_enabled,vacuum_on,trajectory_id,trajectory_progress
1780424644201162018,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,9,1.0
1780424644301346819,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,9,1.0
1780424644401684271,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,9,1.0
1780424644502102997,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,9,1.0
1780424644602873226,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,9,1.0
1780424644702224572,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,9,1.0
1780424644802786136,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,9,1.0
1780424644903145478,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,9,1.0
1780424645003984055,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,9,1.0
1780424645102985214,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,9,1.0
1780424645203553422,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,9,1.0
1780424645303136247,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,9,1.0
1780424645403391325,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,9,1.0
1780424645504434792,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,9,1.0
1780424645603153310,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,9,1.0
1780424645704633027,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,9,1.0
1780424645803785692,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,9,1.0
1780424645904169727,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,9,1.0
1780424646003871115,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,9,1.0
1780424646106219236,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,9,1.0
1780424646204461525,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,9,1.0
1780424646304781913,2,0,-13.95,-13.275,-14.174999,3881.0,2763.0,3397.0,True,False,10,0.33000001311302185
1780424646404606774,2,0,-9.112499,-4.5,-10.575,3934.0,2865.0,3440.0,True,False,10,0.33000001311302185
1780424646504909090,2,0,-4.3875,4.2749996,-6.975,3986.0,2965.0,3481.0,True,False,10,0.33000001311302185
1780424646605057713,2,0,0.45,13.049999,-3.3749998,4037.0,3062.0,3521.0,True,False,10,0.33000001311302185
1780424646705667020,2,0,5.2875,21.937498,0.33749998,4091.0,3159.0,3562.0,True,False,10,0.33000001311302185
1780424646806312842,2,0,10.124999,30.712498,3.9374998,48.0,3254.0,3603.0,True,False,10,0.33000001311302185
1780424646906758212,2,0,14.849999,39.4875,7.5374994,101.0,3349.0,3644.0,True,False,10,0.33000001311302185
1780424647007565079,2,0,18.5625,44.212498,10.799999,143.0,3401.0,3681.0,True,False,10,0.6600000262260437
1780424647107226620,2,0,22.162498,47.137497,14.512499,184.0,3434.0,3724.0,True,False,10,0.6600000262260437
1780424647206967253,2,0,25.762499,50.175,18.3375,226.0,3468.0,3767.0,True,False,10,0.6600000262260437
1780424647308421496,2,0,29.024998,52.9875,21.824999,261.0,3499.0,3807.0,True,False,10,1.0
1780424647409166059,2,0,32.625,56.249996,25.65,304.0,3534.0,3850.0,True,False,10,1.0
1780424647509519775,2,0,36.225,59.512497,29.3625,346.0,3569.0,3892.0,True,False,10,1.0
1780424647609733637,0,0,36.337498,59.624996,29.474998,352.0,3574.0,3898.0,True,False,10,1.0
1780424647709875123,0,0,36.337498,59.624996,29.474998,354.0,3575.0,3899.0,True,False,10,1.0
1780424647809345291,0,0,36.337498,59.624996,29.474998,354.0,3575.0,3900.0,True,False,10,1.0
1780424647909304357,2,0,32.962498,56.587498,25.9875,319.0,3545.0,3864.0,True,False,11,0.33000001311302185
1780424648009769466,2,0,27.787498,52.199997,20.5875,259.0,3496.0,3802.0,True,False,11,0.33000001311302185
1780424648110513802,2,0,22.6125,47.699997,15.187499,201.0,3448.0,3741.0,True,False,11,0.33000001311302185
1780424648211546049,2,0,17.55,43.312496,9.9,143.0,3400.0,3680.0,True,False,11,0.33000001311302185
1780424648312140733,2,0,13.612499,40.1625,5.7374997,100.0,3367.0,3635.0,True,False,11,0.6600000262260437
1780424648413084038,2,0,10.0125,37.35,1.8,60.0,3335.0,3590.0,True,False,11,0.6600000262260437
1780424648512866068,2,0,6.2999997,34.5375,-2.1374998,16.0,3305.0,3543.0,True,False,11,0.6600000262260437
1780424648613557536,2,0,8.549999,36.337498,0.225,33.0,3317.0,3564.0,True,False,11,1.0
1780424648713780897,2,0,12.15,39.149998,4.1625,74.0,3348.0,3607.0,True,False,11,1.0
1780424648814217105,2,0,15.749999,41.962498,8.099999,113.0,3377.0,3650.0,True,False,11,1.0
1780424648913178907,2,0,17.099998,39.824997,10.124999,128.0,3363.0,3673.0,True,False,12,0.33000001311302185
1780424649014584543,2,0,19.4625,32.2875,15.299999,157.0,3284.0,3729.0,True,False,12,0.33000001311302185
1780424649114703649,2,0,21.937498,24.8625,20.3625,185.0,3203.0,3789.0,True,False,12,0.33000001311302185
1780424649214462506,2,0,24.412498,17.324999,25.537498,213.0,3121.0,3848.0,True,False,12,0.33000001311302185
1780424649315022909,2,0,26.775,9.9,30.599998,241.0,3038.0,3905.0,True,False,12,0.33000001311302185
1780424649414843451,2,0,29.249998,2.3625,35.6625,268.0,2955.0,3961.0,True,False,12,0.33000001311302185
1780424649516491713,2,0,32.175,4.5,38.925,299.0,2973.0,3999.0,True,False,12,0.6600000262260437
1780424649616392537,2,0,35.4375,8.4375,41.962498,337.0,3013.0,4034.0,True,False,12,0.6600000262260437
1780424649716560159,2,0,38.587498,12.2625,44.999996,374.0,3055.0,4070.0,True,False,12,0.6600000262260437
1780424649818079279,2,0,41.7375,15.862499,48.0375,411.0,3096.0,10.0,True,False,12,1.0
1780424649917466487,2,0,45.1125,19.6875,51.4125,450.0,3138.0,47.0,True,False,12,1.0
1780424650020182821,0,0,48.149998,23.175,54.337498,490.0,3179.0,84.0,True,False,12,1.0
1780424650117889677,2,0,44.437496,18.9,50.7375,451.0,3137.0,50.0,True,False,13,0.33000001311302185
1780424650218969841,2,0,39.712498,13.3875,46.2375,398.0,3077.0,4094.0,True,False,13,0.33000001311302185
1780424650318516484,2,0,34.9875,7.9874997,41.7375,343.0,3017.0,4042.0,True,False,13,0.33000001311302185
1780424650418543164,2,0,30.374998,2.475,37.2375,291.0,2956.0,3990.0,True,False,13,0.33000001311302185
1780424650519782951,2,0,28.2375,-0.1125,35.212498,263.0,2925.0,3966.0,True,False,13,0.6600000262260437
1780424650620995260,2,0,28.012499,-0.5625,34.9875,250.0,2911.0,3952.0,True,False,13,1.0
1780424650720921734,2,0,31.162498,3.3749998,38.024998,287.0,2955.0,3987.0,True,False,13,1.0
1780424650821098937,2,0,34.425,7.3124995,40.949997,325.0,2999.0,4025.0,True,False,13,1.0
1780424650922571479,0,0,36.337498,9.674999,42.8625,355.0,3033.0,4051.0,True,False,13,1.0
1780424651022354600,2,0,33.1875,11.362499,38.699997,321.0,3050.0,4006.0,True,False,14,0.33000001311302185
1780424651122346614,2,0,29.024998,13.612499,32.962498,273.0,3073.0,3942.0,True,False,14,0.33000001311302185
1780424651222834649,2,0,24.8625,15.862499,27.224998,226.0,3095.0,3877.0,True,False,14,0.33000001311302185
1780424651322434120,2,0,20.699999,18.0,21.4875,178.0,3120.0,3811.0,True,False,14,0.33000001311302185
1780424651423631178,2,0,15.187499,15.187499,15.299999,118.0,3097.0,3740.0,True,False,14,0.6600000262260437
1780424651523919624,2,0,6.8624997,6.8624997,6.8624997,23.0,3001.0,3644.0,True,False,14,0.6600000262260437
1780424651625301093,2,0,-1.5749999,-1.5749999,-1.5749999,4026.0,2910.0,3549.0,True,False,14,0.6600000262260437
1780424651724633926,2,0,-10.0125,-10.0125,-10.0125,3936.0,2814.0,3457.0,True,False,14,0.6600000262260437
1780424651825324797,2,0,-18.449999,-18.449999,-18.449999,3848.0,2718.0,3363.0,True,False,14,0.6600000262260437
1780424651925098796,2,0,-26.775,-26.775,-26.775,3757.0,2619.0,3267.0,True,False,14,0.6600000262260437
1780424652026330373,2,0,-32.0625,-32.0625,-32.175,3692.0,2546.0,3196.0,True,False,14,1.0
1780424652126994992,2,0,-27.224998,-27.224998,-27.224998,3743.0,2604.0,3253.0,True,False,14,1.0
1780424652226804977,2,0,-22.275,-22.275,-22.275,3795.0,2663.0,3308.0,True,False,14,1.0
1780424652327605603,2,0,-17.324999,-17.324999,-17.324999,3847.0,2719.0,3363.0,True,False,14,1.0
1780424652427490919,0,0,-15.187499,-15.187499,-15.187499,3874.0,2749.0,3391.0,True,False,14,1.0
1780424652526968104,0,0,-15.187499,-15.187499,-15.187499,3874.0,2749.0,3392.0,True,False,14,1.0
1780424652628103053,0,0,-15.187499,-15.187499,-15.187499,3874.0,2749.0,3392.0,True,False,14,1.0
1780424652728375368,0,0,-15.187499,-15.187499,-15.187499,3874.0,2749.0,3392.0,True,False,14,1.0
1780424652827762245,0,0,-15.187499,-15.187499,-15.187499,3874.0,2749.0,3392.0,True,False,14,1.0
1780424652928597161,0,0,-15.187499,-15.187499,-15.187499,3874.0,2749.0,3392.0,True,False,14,1.0
1780424653027995922,0,0,-15.187499,-15.187499,-15.187499,3874.0,2750.0,3392.0,True,False,14,1.0
1780424653129690514,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,14,1.0
1780424653229153235,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,14,1.0
1780424653328289877,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,14,1.0
1780424653428915029,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,14,1.0
1780424653528689528,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,14,1.0
1780424653629307831,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,14,1.0
1780424653729725237,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,14,1.0
1780424653829593931,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,14,1.0
1780424653929723041,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,14,1.0
1780424654029884717,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,14,1.0
1780424654129772816,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,14,1.0
1780424654230813720,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,14,1.0
1780424654330452207,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,14,1.0
1780424654430426241,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,14,1.0
1780424654531535941,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,14,1.0
1780424654631802152,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,14,1.0
1780424654731559415,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,14,1.0
1780424654831160979,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,14,1.0
1780424654930747766,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,14,1.0
1780424655031076725,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,14,1.0
1780424655131979434,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,14,1.0
1780424655231710351,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,14,1.0
1780424655331626261,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,14,1.0
1780424655431561755,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,14,1.0
1780424655532077039,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,14,1.0
1780424655633750086,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,14,1.0
1780424655732872786,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,14,1.0
1780424655832317536,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,14,1.0
1780424655932429864,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,14,1.0
1780424656032951740,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,14,1.0
1780424656133722760,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,14,1.0
1780424656232866434,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,14,1.0
1780424656333688006,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,14,1.0
1780424656434390244,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,14,1.0
1780424656533517832,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,14,1.0
1780424656633544130,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,14,1.0
1780424656734572159,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,14,1.0
1780424656834663808,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,14,1.0
1780424656934676009,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,14,1.0
1780424657035595012,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,14,1.0
1780424657134581619,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,14,1.0
1780424657234828511,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,14,1.0
1780424657335239356,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,14,1.0
1780424657435718445,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,14,1.0
1780424657535099299,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,14,1.0
1780424657635666878,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,14,1.0
1780424657735883957,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,14,1.0
1780424657835812476,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,14,1.0
1780424657935973320,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,14,1.0
1780424658036877559,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,14,1.0
1780424658136598010,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,14,1.0
