timestamp_ns,state,error_code,q1,q2,q3,encoder1,encoder2,encoder3,motors_enabled,vacuum_on,trajectory_id,trajectory_progress
1780424980066561495,0,0,51.074997,20.249998,61.762497,523.0,3150.0,171.0,True,False,60,1.0
1780424980167102218,0,0,51.074997,20.249998,61.762497,523.0,3150.0,171.0,True,False,60,1.0
1780424980266515646,2,0,48.262497,16.9875,59.062496,494.0,3116.0,143.0,True,False,61,0.33000001311302185
1780424980366612100,2,0,43.5375,11.474999,54.675,439.0,3055.0,93.0,True,False,61,0.33000001311302185
1780424980467306225,2,0,38.925,5.9624996,50.2875,386.0,2995.0,43.0,True,False,61,0.33000001311302185
1780424980567322564,2,0,34.199997,0.45,45.899998,333.0,2932.0,4090.0,True,False,61,0.33000001311302185
1780424980668964787,2,0,30.599998,-4.0499997,42.749996,292.0,2883.0,4052.0,True,False,61,0.6600000262260437
1780424980768959696,2,0,27.562498,-8.099999,40.05,256.0,2836.0,4022.0,True,False,61,0.6600000262260437
1780424980870750409,2,0,24.637499,-12.15,37.35,221.0,2790.0,3989.0,True,False,61,0.6600000262260437
1780424980970908090,2,0,24.637499,-12.374999,37.35,213.0,2777.0,3983.0,True,False,61,1.0
1780424981071029881,2,0,27.675,-8.2125,40.05,249.0,2827.0,4015.0,True,False,61,1.0
1780424981171406908,2,0,30.712498,-4.1625,42.749996,283.0,2874.0,4045.0,True,False,61,1.0
1780424981270319454,2,0,31.837498,-0.78749996,43.199997,305.0,2905.0,4062.0,True,False,62,0.33000001311302185
1780424981370721814,2,0,29.699999,7.5374994,36.7875,280.0,3001.0,3985.0,True,False,62,0.33000001311302185
1780424981472013845,2,0,27.562498,15.974999,30.4875,254.0,3093.0,3913.0,True,False,62,0.33000001311302185
1780424981571504166,2,0,25.425,24.3,24.187498,230.0,3186.0,3840.0,True,False,62,0.33000001311302185
1780424981671935903,2,0,23.287498,32.7375,17.775,205.0,3277.0,3771.0,True,False,62,0.33000001311302185
1780424981772950369,2,0,21.15,41.062496,11.474999,181.0,3368.0,3701.0,True,False,62,0.33000001311302185
1780424981872477969,2,0,19.012499,49.499996,5.1749997,158.0,3457.0,3630.0,True,False,62,0.33000001311302185
1780424981973560577,2,0,22.275,52.312496,8.775,188.0,3488.0,3664.0,True,False,62,0.6600000262260437
1780424982074112586,2,0,25.874998,55.2375,12.599999,228.0,3519.0,3706.0,True,False,62,0.6600000262260437
1780424982174481430,2,0,28.912498,57.824997,15.974999,267.0,3552.0,3748.0,True,False,62,0.6600000262260437
1780424982274946560,2,0,32.625,61.199997,19.912498,305.0,3586.0,3789.0,True,False,62,1.0
1780424982375756513,2,0,36.225,64.462494,23.7375,345.0,3622.0,3831.0,True,False,62,1.0
1780424982476481272,0,0,39.149998,66.825,26.662498,384.0,3654.0,3870.0,True,False,62,1.0
1780424982576114266,2,0,34.425,62.774998,21.599998,337.0,3614.0,3815.0,True,False,63,0.33000001311302185
1780424982676065726,2,0,29.3625,58.387497,16.199999,280.0,3565.0,3753.0,True,False,63,0.33000001311302185
1780424982776470681,2,0,24.3,54.1125,10.799999,221.0,3517.0,3693.0,True,False,63,0.33000001311302185
1780424982877094833,2,0,19.125,49.725,5.3999996,163.0,3469.0,3631.0,True,False,63,0.33000001311302185
1780424982978621711,2,0,17.324999,48.374996,3.3749998,139.0,3451.0,3606.0,True,False,63,0.6600000262260437
1780424983078817768,2,0,17.887499,48.937496,3.9374998,137.0,3450.0,3605.0,True,False,63,1.0
1780424983179343283,2,0,21.4875,51.749996,7.8749995,176.0,3482.0,3648.0,True,False,63,1.0
1780424983280074723,2,0,24.974998,54.562496,11.7,218.0,3515.0,3693.0,True,False,63,1.0
1780424983379343829,2,0,25.874998,53.774998,13.724999,237.0,3518.0,3720.0,True,False,64,0.33000001311302185
1780424983479924531,2,0,24.525,46.687496,14.849999,220.0,3440.0,3730.0,True,False,64,0.33000001311302185
1780424983580432572,2,0,23.062498,39.6,15.974999,203.0,3362.0,3742.0,True,False,64,0.33000001311302185
1780424983680540382,2,0,21.599998,32.512497,16.9875,186.0,3285.0,3753.0,True,False,64,0.33000001311302185
1780424983780659119,2,0,20.137499,25.425,18.1125,170.0,3208.0,3765.0,True,False,64,0.33000001311302185
1780424983881395756,2,0,19.012499,19.012499,19.012499,155.0,3131.0,3779.0,True,False,64,0.6600000262260437
1780424983981945162,2,0,10.575,10.575,10.687499,67.0,3046.0,3691.0,True,False,64,0.6600000262260437
1780424984083477620,2,0,2.25,2.25,2.25,4071.0,2955.0,3597.0,True,False,64,0.6600000262260437
1780424984183505004,2,0,-6.1874995,-6.1874995,-6.1874995,3977.0,2858.0,3500.0,True,False,64,0.6600000262260437
1780424984282520533,2,0,-14.624999,-14.624999,-14.624999,3886.0,2760.0,3403.0,True,False,64,0.6600000262260437
1780424984383364167,2,0,-23.062498,-22.949999,-22.949999,3798.0,2665.0,3310.0,True,False,64,0.6600000262260437
1780424984483903232,2,0,-31.387499,-31.387499,-31.387499,3710.0,2565.0,3216.0,True,False,64,0.6600000262260437
1780424984585512821,2,0,-29.3625,-29.3625,-29.587498,3720.0,2579.0,3226.0,True,False,64,1.0
1780424984684583862,2,0,-24.525,-24.525,-24.637499,3772.0,2636.0,3280.0,True,False,64,1.0
1780424984785340067,2,0,-19.574999,-19.574999,-19.6875,3823.0,2693.0,3337.0,True,False,64,1.0
1780424984885529743,2,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,64,1.0
1780424984985489900,0,0,-15.187499,-15.187499,-15.187499,3874.0,2749.0,3392.0,True,False,64,1.0
1780424985085966394,0,0,-15.187499,-15.187499,-15.187499,3874.0,2749.0,3392.0,True,False,64,1.0
1780424985186065348,0,0,-15.187499,-15.187499,-15.187499,3874.0,2749.0,3392.0,True,False,64,1.0
1780424985286603995,0,0,-15.187499,-15.187499,-15.187499,3874.0,2749.0,3392.0,True,False,64,1.0
1780424985387058331,0,0,-15.187499,-15.187499,-15.187499,3874.0,2749.0,3392.0,True,False,64,1.0
1780424985487218617,0,0,-15.187499,-15.187499,-15.187499,3874.0,2750.0,3392.0,True,False,64,1.0
1780424985586699019,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,64,1.0
1780424985686681439,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,64,1.0
1780424985786316439,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,64,1.0
1780424985887204563,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,64,1.0
1780424985987190277,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,64,1.0
1780424986086907630,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,64,1.0
1780424986186931064,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,64,1.0
1780424986287885797,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,64,1.0
1780424986388157126,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,64,1.0
1780424986489292551,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,64,1.0
1780424986588290709,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,64,1.0
1780424986688917195,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,64,1.0
1780424986788716117,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,64,1.0
1780424986889134055,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,64,1.0
1780424986989825658,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,64,1.0
1780424987088747718,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,64,1.0
