timestamp_ns,state,error_code,q1,q2,q3,encoder1,encoder2,encoder3,motors_enabled,vacuum_on,trajectory_id,trajectory_progress
1780424757119698906,0,0,36.337498,29.474998,59.624996,355.0,3249.0,146.0,True,False,25,1.0
1780424757219738597,0,0,36.337498,29.474998,59.624996,354.0,3248.0,145.0,True,False,25,1.0
1780424757319807919,0,0,36.337498,29.474998,59.624996,353.0,3248.0,145.0,True,False,25,1.0
1780424757420027422,2,0,31.499998,24.525,55.462498,300.0,3197.0,100.0,True,False,26,0.33000001311302185
1780424757519968687,2,0,26.324999,19.125,50.962498,243.0,3139.0,51.0,True,False,26,0.33000001311302185
1780424757619824766,2,0,21.262499,13.724999,46.574997,186.0,3082.0,1.0,True,False,26,0.33000001311302185
1780424757721049611,2,0,16.199999,8.4375,42.187496,128.0,3023.0,4044.0,True,False,26,0.33000001311302185
1780424757821181812,2,0,12.599999,4.6124997,39.375,86.0,2978.0,4012.0,True,False,26,0.6600000262260437
1780424757922258687,2,0,9.0,0.67499995,36.5625,46.0,2933.0,3980.0,True,False,26,0.6600000262260437
1780424758022144431,2,0,5.7374997,-2.6999998,34.199997,6.0,2892.0,3948.0,True,False,26,1.0
1780424758123026472,2,0,9.5625,1.3499999,37.125,42.0,2931.0,3978.0,True,False,26,1.0
1780424758223495316,2,0,13.162499,5.2875,39.9375,84.0,2976.0,4010.0,True,False,26,1.0
1780424758323085037,0,0,16.199999,8.4375,42.187496,124.0,3018.0,4042.0,True,False,26,1.0
1780424758423541735,2,0,18.3375,12.825,36.0,147.0,3063.0,3978.0,True,False,27,0.33000001311302185
1780424758525222780,2,0,20.812498,17.887499,28.462498,172.0,3120.0,3893.0,True,False,27,0.33000001311302185
1780424758624370229,2,0,23.175,23.062498,21.037498,199.0,3174.0,3807.0,True,False,27,0.33000001311302185
1780424758725146934,2,0,25.65,28.124998,13.499999,226.0,3228.0,3721.0,True,False,27,0.33000001311302185
1780424758824523201,2,0,28.124998,33.1875,6.075,253.0,3282.0,3637.0,True,False,27,0.33000001311302185
1780424758925713078,2,0,30.599998,37.462498,2.6999998,279.0,3328.0,3589.0,True,False,27,0.6600000262260437
1780424759027574245,2,0,33.8625,40.499996,6.5249996,318.0,3362.0,3633.0,True,False,27,0.6600000262260437
1780424759126113370,2,0,37.012497,43.5375,10.349999,356.0,3395.0,3679.0,True,False,27,0.6600000262260437
1780424759227795133,2,0,40.05,46.462498,14.062499,390.0,3427.0,3721.0,True,False,27,1.0
1780424759327844806,2,0,43.5375,49.725,17.887499,428.0,3464.0,3764.0,True,False,27,1.0
1780424759427729524,2,0,46.9125,53.1,21.7125,468.0,3499.0,3808.0,True,False,27,1.0
1780424759527714487,2,0,46.462498,52.762497,21.374998,478.0,3505.0,3816.0,True,False,28,0.33000001311302185
1780424759627770146,2,0,41.85,48.262497,15.862499,421.0,3455.0,3752.0,True,False,28,0.33000001311302185
1780424759727883900,2,0,37.125,43.762497,10.4625,367.0,3404.0,3689.0,True,False,28,0.33000001311302185
1780424759828515189,2,0,32.399998,39.262497,4.95,312.0,3356.0,3625.0,True,False,28,0.33000001311302185
1780424759930201406,2,0,28.912498,35.887497,0.78749996,270.0,3317.0,3577.0,True,False,28,0.6600000262260437
1780424760030873402,2,0,27.3375,34.3125,-1.2375,253.0,3303.0,3553.0,True,False,28,0.6600000262260437
1780424760131602708,2,0,29.812498,36.675,1.5749999,274.0,3323.0,3582.0,True,False,28,1.0
1780424760230759725,2,0,32.962498,39.6,5.5125,310.0,3355.0,3625.0,True,False,28,1.0
1780424760332362139,2,0,36.1125,42.637497,9.45,343.0,3387.0,3667.0,True,False,28,1.0
1780424760431357349,2,0,33.75,39.375,11.1375,325.0,3357.0,3684.0,True,False,29,0.33000001311302185
1780424760532273786,2,0,29.587498,33.637497,13.275,277.0,3297.0,3711.0,True,False,29,0.33000001311302185
1780424760631805924,2,0,25.425,27.9,15.525,232.0,3235.0,3736.0,True,False,29,0.33000001311302185
1780424760731930550,2,0,21.262499,22.162498,17.775,185.0,3172.0,3763.0,True,False,29,0.33000001311302185
1780424760834169273,2,0,16.3125,16.3125,16.3125,133.0,3111.0,3761.0,True,False,29,0.6600000262260437
1780424760935334862,2,0,7.8749995,7.8749995,7.8749995,36.0,3016.0,3660.0,True,False,29,0.6600000262260437
1780424761034540581,2,0,-0.5625,-0.5625,-0.5625,4036.0,2919.0,3560.0,True,False,29,0.6600000262260437
1780424761134537952,2,0,-9.0,-8.8875,-8.8875,3946.0,2827.0,3467.0,True,False,29,0.6600000262260437
1780424761234642395,2,0,-17.324999,-17.324999,-17.324999,3859.0,2730.0,3375.0,True,False,29,0.6600000262260437
1780424761334716159,2,0,-25.762499,-25.762499,-25.762499,3770.0,2631.0,3279.0,True,False,29,0.6600000262260437
1780424761436245823,2,0,-32.7375,-32.7375,-32.7375,3685.0,2538.0,3190.0,True,False,29,1.0
1780424761535828693,2,0,-27.787498,-27.787498,-27.787498,3737.0,2597.0,3245.0,True,False,29,1.0
1780424761637056733,2,0,-22.8375,-22.8375,-22.8375,3789.0,2655.0,3301.0,True,False,29,1.0
1780424761736536885,2,0,-17.887499,-17.887499,-17.887499,3840.0,2712.0,3356.0,True,False,29,1.0
1780424761837394635,0,0,-15.187499,-15.187499,-15.187499,3874.0,2750.0,3393.0,True,False,29,1.0
1780424761937767377,0,0,-15.187499,-15.187499,-15.187499,3874.0,2749.0,3392.0,True,False,29,1.0
1780424762037094423,0,0,-15.187499,-15.187499,-15.187499,3874.0,2749.0,3392.0,True,False,29,1.0
1780424762138486610,0,0,-15.187499,-15.187499,-15.187499,3874.0,2749.0,3392.0,True,False,29,1.0
1780424762238185955,0,0,-15.187499,-15.187499,-15.187499,3874.0,2749.0,3392.0,True,False,29,1.0
1780424762337678325,0,0,-15.187499,-15.187499,-15.187499,3874.0,2749.0,3392.0,True,False,29,1.0
1780424762438409966,0,0,-15.187499,-15.187499,-15.187499,3874.0,2750.0,3392.0,True,False,29,1.0
1780424762538158452,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,29,1.0
1780424762638946333,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,29,1.0
1780424762739340198,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,29,1.0
1780424762839604304,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,29,1.0
1780424762938753746,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,29,1.0
1780424763039584648,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,29,1.0
1780424763138905416,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,29,1.0
1780424763239314280,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,29,1.0
1780424763340245557,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,29,1.0
1780424763439397889,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,29,1.0
1780424763540147557,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,29,1.0
1780424763639690022,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,29,1.0
1780424763740325285,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,29,1.0
1780424763840721499,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,29,1.0
1780424763940960981,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,29,1.0
1780424764040160395,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,29,1.0
1780424764140822612,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,29,1.0
1780424764240717496,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,29,1.0
1780424764341569709,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,29,1.0
1780424764441033350,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,29,1.0
1780424764542605793,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,29,1.0
1780424764642182743,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,29,1.0
1780424764741566625,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,29,1.0
1780424764842050105,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,29,1.0
1780424764942394832,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,29,1.0
1780424765041650226,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,29,1.0
1780424765141757254,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,29,1.0
1780424765242413554,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,29,1.0
1780424765342697301,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,29,1.0
1780424765443152985,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,29,1.0
1780424765542601331,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,29,1.0
1780424765642991943,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,29,1.0
1780424765743117482,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,29,1.0
1780424765842931234,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,29,1.0
1780424765943522570,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,29,1.0
1780424766044120102,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,29,1.0
1780424766144388738,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,29,1.0
1780424766244436713,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,29,1.0
1780424766343913447,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,29,1.0
1780424766444484448,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,29,1.0
1780424766544992170,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,29,1.0
