timestamp_ns,state,error_code,q1,q2,q3,encoder1,encoder2,encoder3,motors_enabled,vacuum_on,trajectory_id,trajectory_progress
1780424822546853779,2,0,2.475,6.7499995,-10.237499,4058.0,2992.0,3445.0,True,False,35,0.33000001311302185
1780424822646680523,2,0,9.5625,15.637499,-8.2125,41.0,3090.0,3468.0,True,False,35,0.33000001311302185
1780424822747640060,2,0,16.65,24.525,-6.2999997,121.0,3188.0,3491.0,True,False,35,0.33000001311302185
1780424822847687822,2,0,23.849998,33.524998,-4.2749996,202.0,3285.0,3515.0,True,False,35,0.33000001311302185
1780424822947707863,2,0,30.937498,42.4125,-2.3625,283.0,3380.0,3539.0,True,False,35,0.33000001311302185
1780424823048909533,2,0,34.649998,46.35,1.0124999,327.0,3422.0,3572.0,True,False,35,0.6600000262260437
1780424823148547823,2,0,37.9125,49.274998,4.95,364.0,3456.0,3619.0,True,False,35,0.6600000262260437
1780424823249018149,2,0,41.062496,52.199997,8.775,402.0,3488.0,3665.0,True,False,35,0.6600000262260437
1780424823350486665,2,0,44.212498,55.2375,12.599999,439.0,3523.0,3707.0,True,False,35,1.0
1780424823450755635,2,0,47.699997,58.499996,16.425,478.0,3558.0,3749.0,True,False,35,1.0
1780424823550936489,2,0,51.074997,61.762497,20.249998,516.0,3594.0,3791.0,True,False,35,1.0
1780424823651330855,0,0,51.074997,61.762497,20.249998,522.0,3596.0,3794.0,True,False,35,1.0
1780424823751687243,0,0,51.074997,61.762497,20.249998,522.0,3597.0,3796.0,True,False,35,1.0
1780424823851505701,0,0,51.074997,61.762497,20.249998,522.0,3597.0,3795.0,True,False,35,1.0
1780424823952677040,2,0,47.699997,58.612495,16.425,490.0,3566.0,3757.0,True,False,36,0.33000001311302185
1780424824052275759,2,0,43.087498,54.225,10.912499,436.0,3518.0,3694.0,True,False,36,0.33000001311302185
1780424824152656611,2,0,38.3625,49.837498,5.3999996,382.0,3472.0,3631.0,True,False,36,0.33000001311302185
1780424824252829442,2,0,33.75,45.449997,-0.225,329.0,3424.0,3569.0,True,False,36,0.33000001311302185
1780424824353472558,2,0,30.374998,42.4125,-4.3875,290.0,3390.0,3522.0,True,False,36,0.6600000262260437
1780424824455042713,2,0,27.3375,39.712498,-8.549999,255.0,3360.0,3476.0,True,False,36,0.6600000262260437
1780424824553863410,2,0,24.3,37.012497,-12.599999,218.0,3329.0,3428.0,True,False,36,0.6600000262260437
1780424824654955014,2,0,24.974998,37.574997,-11.924999,214.0,3330.0,3426.0,True,False,36,1.0
1780424824755303425,2,0,28.012499,40.274998,-7.8749995,251.0,3360.0,3475.0,True,False,36,1.0
1780424824855394771,2,0,31.05,42.975,-3.7124999,285.0,3389.0,3521.0,True,False,36,1.0
1780424824955652656,2,0,31.724998,42.749996,-0.33749998,302.0,3397.0,3553.0,True,False,37,0.33000001311302185
1780424825056189517,2,0,29.587498,36.449997,8.099999,277.0,3327.0,3647.0,True,False,37,0.33000001311302185
1780424825156351728,2,0,27.449999,30.037498,16.425,251.0,3259.0,3742.0,True,False,37,0.33000001311302185
1780424825256546657,2,0,25.312498,23.7375,24.8625,229.0,3190.0,3838.0,True,False,37,0.33000001311302185
1780424825357157353,2,0,23.175,17.4375,33.3,205.0,3123.0,3934.0,True,False,37,0.33000001311302185
1780424825457012817,2,0,20.925,11.1375,41.624996,180.0,3052.0,4031.0,True,False,37,0.33000001311302185
1780424825557182324,2,0,19.012499,5.1749997,49.6125,157.0,2984.0,29.0,True,False,37,0.33000001311302185
1780424825659018105,2,0,22.499998,9.0,52.5375,193.0,3019.0,59.0,True,False,37,0.6600000262260437
1780424825759763368,2,0,26.099998,12.825,55.462498,234.0,3060.0,91.0,True,False,37,0.6600000262260437
1780424825859643066,2,0,29.249998,16.3125,58.1625,271.0,3102.0,123.0,True,False,37,1.0
1780424825960077073,2,0,32.85,20.137499,61.424995,310.0,3142.0,160.0,True,False,37,1.0
1780424826060384457,2,0,36.449997,23.9625,64.575,350.0,3183.0,198.0,True,False,37,1.0
1780424826161403795,0,0,39.149998,26.662498,66.825,386.0,3218.0,229.0,True,False,37,1.0
1780424826260592350,2,0,34.087498,21.262499,62.6625,332.0,3164.0,185.0,True,False,38,0.33000001311302185
1780424826360487687,2,0,29.024998,15.862499,58.274998,275.0,3106.0,135.0,True,False,38,0.33000001311302185
1780424826461681440,2,0,23.9625,10.4625,53.999996,217.0,3047.0,85.0,True,False,38,0.33000001311302185
1780424826561064505,2,0,19.012499,5.1749997,49.6125,160.0,2987.0,33.0,True,False,38,0.33000001311302185
1780424826662031795,2,0,17.324999,3.2624998,48.262497,137.0,2962.0,16.0,True,False,38,0.6600000262260437
1780424826763882919,2,0,18.0,4.0499997,49.05,137.0,2962.0,16.0,True,False,38,1.0
1780424826864229767,2,0,21.4875,7.9874997,51.8625,178.0,3006.0,51.0,True,False,38,1.0
1780424826964620384,2,0,25.0875,11.812499,54.675,219.0,3051.0,84.0,True,False,38,1.0
1780424827064390308,2,0,25.9875,13.724999,53.887497,238.0,3076.0,90.0,True,False,39,0.33000001311302185
1780424827163750724,2,0,24.525,14.849999,46.8,220.0,3086.0,7.0,True,False,39,0.33000001311302185
1780424827263796136,2,0,23.062498,15.974999,39.712498,204.0,3097.0,4019.0,True,False,39,0.33000001311302185
1780424827364957540,2,0,21.599998,16.9875,32.625,187.0,3110.0,3939.0,True,False,39,0.33000001311302185
1780424827464763299,2,0,20.137499,18.1125,25.537498,171.0,3121.0,3858.0,True,False,39,0.33000001311302185
1780424827565635535,2,0,19.012499,19.012499,19.012499,155.0,3133.0,3779.0,True,False,39,0.33000001311302185
1780424827666919680,2,0,10.799999,10.799999,10.799999,68.0,3048.0,3691.0,True,False,39,0.6600000262260437
1780424827767209588,2,0,2.3625,2.3625,2.3625,4072.0,2957.0,3598.0,True,False,39,0.6600000262260437
1780424827866728124,2,0,-6.075,-6.075,-6.075,3980.0,2859.0,3502.0,True,False,39,0.6600000262260437
1780424827969027177,2,0,-14.512499,-14.4,-14.4,3888.0,2762.0,3405.0,True,False,39,0.6600000262260437
1780424828068993640,2,0,-22.8375,-22.8375,-22.8375,3800.0,2667.0,3312.0,True,False,39,0.6600000262260437
1780424828168472524,2,0,-31.274998,-31.274998,-31.274998,3712.0,2567.0,3217.0,True,False,39,0.6600000262260437
1780424828269329269,2,0,-29.474998,-29.474998,-29.474998,3719.0,2579.0,3227.0,True,False,39,1.0
1780424828370529316,2,0,-24.525,-24.525,-24.525,3771.0,2635.0,3281.0,True,False,39,1.0
1780424828470132207,2,0,-19.574999,-19.574999,-19.574999,3822.0,2692.0,3338.0,True,False,39,1.0
1780424828569933575,0,0,-15.187499,-15.187499,-15.187499,3874.0,2751.0,3393.0,True,False,39,1.0
1780424828671026372,0,0,-15.187499,-15.187499,-15.187499,3874.0,2749.0,3392.0,True,False,39,1.0
1780424828770150019,0,0,-15.187499,-15.187499,-15.187499,3874.0,2749.0,3392.0,True,False,39,1.0
1780424828870544956,0,0,-15.187499,-15.187499,-15.187499,3874.0,2749.0,3392.0,True,False,39,1.0
1780424828970622869,0,0,-15.187499,-15.187499,-15.187499,3874.0,2749.0,3392.0,True,False,39,1.0
1780424829070632173,0,0,-15.187499,-15.187499,-15.187499,3874.0,2749.0,3392.0,True,False,39,1.0
1780424829171476438,0,0,-15.187499,-15.187499,-15.187499,3874.0,2750.0,3392.0,True,False,39,1.0
1780424829271535340,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,39,1.0
1780424829370854911,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,39,1.0
1780424829472399393,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,39,1.0
1780424829571087840,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,39,1.0
1780424829671688127,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,39,1.0
1780424829771415931,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,39,1.0
1780424829871754273,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,39,1.0
1780424829972255059,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,39,1.0
1780424830072346276,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,39,1.0
1780424830172568403,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,39,1.0
1780424830272584478,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,39,1.0
1780424830372861717,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,39,1.0
1780424830472718582,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,39,1.0
1780424830572710524,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,39,1.0
1780424830673487806,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,39,1.0
1780424830773535140,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,39,1.0
1780424830873949057,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,39,1.0
1780424830973451125,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,39,1.0
1780424831073740950,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,39,1.0
1780424831173705984,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,39,1.0
1780424831274281420,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,39,1.0
1780424831374992279,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,39,1.0
1780424831474646365,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,39,1.0
1780424831575151354,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,39,1.0
1780424831674396882,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,39,1.0
1780424831774585798,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,39,1.0
1780424831875154668,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,39,1.0
1780424831974847743,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,39,1.0
1780424832075596711,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,39,1.0
1780424832175475067,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,39,1.0
1780424832277168452,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,39,1.0
1780424832375887462,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,39,1.0
1780424832475896580,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,39,1.0
1780424832576346935,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,39,1.0
1780424832676099951,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,39,1.0
1780424832776264404,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,39,1.0
1780424832876966657,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,39,1.0
1780424832977071048,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,39,1.0
1780424833077888800,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,39,1.0
1780424833177907701,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,39,1.0
1780424833277888118,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,39,1.0
1780424833377345543,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,39,1.0
1780424833479162857,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,39,1.0
