timestamp_ns,state,error_code,q1,q2,q3,encoder1,encoder2,encoder3,motors_enabled,vacuum_on,trajectory_id,trajectory_progress
1780424598516878108,0,0,-15.187499,-15.187499,-15.187499,3875.0,2752.0,3393.0,True,False,4,1.0
1780424598620180893,0,0,-15.187499,-15.187499,-15.187499,3875.0,2752.0,3393.0,True,False,4,1.0
1780424598717527108,0,0,-15.187499,-15.187499,-15.187499,3875.0,2752.0,3393.0,True,False,4,1.0
1780424598817483960,2,0,-12.487499,-11.362499,-14.062499,3897.0,2786.0,3402.0,True,False,5,0.33000001311302185
1780424598917705255,2,0,-6.5249996,-2.3625,-11.7,3961.0,2891.0,3431.0,True,False,5,0.33000001311302185
1780424599018090662,2,0,-0.5625,6.7499995,-9.224999,4025.0,2993.0,3457.0,True,False,5,0.33000001311302185
1780424599119645494,2,0,5.2875,15.862499,-6.8624997,4092.0,3092.0,3483.0,True,False,5,0.33000001311302185
1780424599218538352,2,0,11.249999,24.974998,-4.3875,61.0,3191.0,3511.0,True,False,5,0.33000001311302185
1780424599320253351,2,0,17.2125,33.975,-2.0249999,128.0,3290.0,3540.0,True,False,5,0.33000001311302185
1780424599418820509,2,0,23.175,43.087498,0.33749998,195.0,3388.0,3567.0,True,False,5,0.33000001311302185
1780424599520667713,2,0,27.1125,48.262497,3.3749998,240.0,3442.0,3600.0,True,False,5,0.6600000262260437
1780424599620635153,2,0,30.4875,51.074997,7.2,278.0,3475.0,3643.0,True,False,5,0.6600000262260437
1780424599720363432,2,0,33.8625,53.999996,11.1375,319.0,3507.0,3686.0,True,False,5,0.6600000262260437
1780424599821707243,2,0,37.125,56.924995,14.737499,357.0,3540.0,3726.0,True,False,5,1.0
1780424599923034338,2,0,40.6125,60.074997,18.5625,398.0,3575.0,3770.0,True,False,5,1.0
1780424600022982117,2,0,44.1,63.337498,22.387499,438.0,3610.0,3814.0,True,False,5,1.0
1780424600124040411,0,0,44.774998,63.899998,23.062498,449.0,3620.0,3825.0,True,False,5,1.0
1780424600222524213,0,0,44.774998,63.899998,23.062498,449.0,3621.0,3827.0,True,False,5,1.0
1780424600324161159,0,0,44.774998,63.899998,23.062498,449.0,3621.0,3827.0,True,False,5,1.0
1780424600424314791,2,0,43.199997,62.549995,21.374998,440.0,3611.0,3817.0,True,False,6,0.33000001311302185
1780424600522993652,2,0,38.3625,58.1625,15.862499,384.0,3563.0,3753.0,True,False,6,0.33000001311302185
1780424600624411915,2,0,33.524998,53.774998,10.4625,327.0,3513.0,3690.0,True,False,6,0.33000001311302185
1780424600723370385,2,0,28.687498,49.387497,4.95,270.0,3465.0,3627.0,True,False,6,0.33000001311302185
1780424600826547237,2,0,24.412498,45.899998,0.225,220.0,3426.0,3576.0,True,False,6,0.6600000262260437
1780424600925651660,2,0,21.15,43.199997,-3.8249998,186.0,3397.0,3527.0,True,False,6,0.6600000262260437
1780424601025725923,2,0,17.887499,40.6125,-7.8749995,150.0,3370.0,3481.0,True,False,6,0.6600000262260437
1780424601127738811,2,0,16.537498,39.375,-9.674999,121.0,3346.0,3452.0,True,False,6,1.0
1780424601226425993,2,0,19.912498,41.962498,-5.7374997,157.0,3376.0,3497.0,True,False,6,1.0
1780424601327629021,2,0,23.175,44.6625,-1.6874999,195.0,3405.0,3543.0,True,False,6,1.0
1780424601428133965,0,0,25.312498,46.574997,1.2375,229.0,3432.0,3582.0,True,False,6,1.0
1780424601527148804,2,0,25.312498,39.0375,8.775,228.0,3354.0,3661.0,True,False,7,0.33000001311302185
1780424601627197093,2,0,25.312498,31.162498,16.65,227.0,3270.0,3746.0,True,False,7,0.33000001311302185
1780424601727808699,2,0,25.312498,23.287498,24.525,226.0,3184.0,3835.0,True,False,7,0.33000001311302185
1780424601828416605,2,0,25.312498,15.412499,32.399998,226.0,3098.0,3924.0,True,False,7,0.33000001311302185
1780424601928436198,2,0,25.312498,7.5374994,40.274998,227.0,3010.0,4015.0,True,False,7,0.33000001311302185
1780424602029752400,2,0,25.874998,1.8,47.137497,228.0,2936.0,0.0,True,False,7,0.6600000262260437
1780424602130676315,2,0,29.249998,5.7374997,49.949997,265.0,2981.0,31.0,True,False,7,0.6600000262260437
1780424602229569500,2,0,32.512497,9.674999,52.874996,304.0,3025.0,63.0,True,False,7,0.6600000262260437
1780424602332434745,2,0,35.774998,13.275,55.687496,341.0,3065.0,94.0,True,False,7,1.0
1780424602431282509,2,0,39.262497,17.099998,58.837498,382.0,3108.0,131.0,True,False,7,1.0
1780424602530962078,2,0,42.749996,20.925,62.1,423.0,3151.0,169.0,True,False,7,1.0
1780424602631701420,2,0,43.9875,22.275,63.225,449.0,3177.0,193.0,True,False,8,0.33000001311302185
1780424602731689449,2,0,39.149998,16.762499,58.837498,394.0,3115.0,143.0,True,False,8,0.33000001311302185
1780424602832341818,2,0,34.3125,11.249999,54.449997,335.0,3053.0,94.0,True,False,8,0.33000001311302185
1780424602932562141,2,0,29.3625,5.7374997,50.062496,278.0,2993.0,42.0,True,False,8,0.33000001311302185
1780424603033825723,2,0,25.0875,1.0124999,46.35,225.0,2933.0,4089.0,True,False,8,0.6600000262260437
1780424603133714672,2,0,23.4,-1.0124999,44.999996,207.0,2914.0,4074.0,True,False,8,0.6600000262260437
1780424603235208930,2,0,24.8625,0.5625,46.2375,217.0,2925.0,4083.0,True,False,8,1.0
1780424603335824583,2,0,28.2375,4.3875,49.05,256.0,2971.0,22.0,True,False,8,1.0
1780424603435666681,2,0,31.499998,8.325,51.8625,295.0,3015.0,54.0,True,False,8,1.0
1780424603535273387,2,0,31.387499,10.349999,50.062496,300.0,3036.0,44.0,True,False,9,0.33000001311302185
1780424603635449373,2,0,28.687498,12.2625,43.312496,268.0,3055.0,4059.0,True,False,9,0.33000001311302185
1780424603737019174,2,0,25.9875,14.174999,36.449997,236.0,3077.0,3981.0,True,False,9,0.33000001311302185
1780424603836151894,2,0,23.287498,16.0875,29.699999,205.0,3097.0,3904.0,True,False,9,0.33000001311302185
1780424603937018787,2,0,20.5875,18.0,22.949999,174.0,3119.0,3828.0,True,False,9,0.33000001311302185
1780424604037443155,2,0,16.0875,16.199999,16.199999,130.0,3111.0,3753.0,True,False,9,0.6600000262260437
1780424604137698155,2,0,7.7625,7.7625,7.7625,35.0,3015.0,3656.0,True,False,9,0.6600000262260437
1780424604238787873,2,0,-0.67499995,-0.67499995,-0.67499995,4036.0,2918.0,3559.0,True,False,9,0.6600000262260437
1780424604338916023,2,0,-9.112499,-9.112499,-9.112499,3945.0,2825.0,3466.0,True,False,9,0.6600000262260437
1780424604439805857,2,0,-17.55,-17.55,-17.4375,3857.0,2728.0,3373.0,True,False,9,0.6600000262260437
1780424604538586960,2,0,-25.874998,-25.874998,-25.874998,3769.0,2630.0,3277.0,True,False,9,0.6600000262260437
1780424604640537802,2,0,-32.625,-32.625,-32.625,3685.0,2539.0,3190.0,True,False,9,1.0
1780424604740137709,2,0,-27.675,-27.675,-27.675,3738.0,2598.0,3247.0,True,False,9,1.0
1780424604841098022,2,0,-22.724998,-22.724998,-22.724998,3790.0,2656.0,3301.0,True,False,9,1.0
1780424604941165010,2,0,-17.775,-17.775,-17.887499,3841.0,2713.0,3357.0,True,False,9,1.0
1780424605041234971,0,0,-15.187499,-15.187499,-15.187499,3874.0,2750.0,3393.0,True,False,9,1.0
1780424605141843237,0,0,-15.187499,-15.187499,-15.187499,3874.0,2749.0,3392.0,True,False,9,1.0
1780424605243185348,0,0,-15.187499,-15.187499,-15.187499,3874.0,2749.0,3392.0,True,False,9,1.0
1780424605342474481,0,0,-15.187499,-15.187499,-15.187499,3874.0,2749.0,3392.0,True,False,9,1.0
1780424605441666866,0,0,-15.187499,-15.187499,-15.187499,3874.0,2749.0,3392.0,True,False,9,1.0
1780424605542019488,0,0,-15.187499,-15.187499,-15.187499,3874.0,2749.0,3392.0,True,False,9,1.0
1780424605641586376,0,0,-15.187499,-15.187499,-15.187499,3874.0,2750.0,3392.0,True,False,9,1.0
1780424605742733129,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,9,1.0
1780424605842349079,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,9,1.0
1780424605942081009,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,9,1.0
1780424606043196173,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,9,1.0
1780424606143161650,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,9,1.0
1780424606242737084,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,9,1.0
1780424606343287443,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,9,1.0
1780424606444094291,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,9,1.0
1780424606543988087,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,9,1.0
1780424606644031073,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,9,1.0
1780424606744872060,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,9,1.0
1780424606844157121,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,9,1.0
1780424606944558828,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,9,1.0
