timestamp_ns,state,error_code,q1,q2,q3,encoder1,encoder2,encoder3,motors_enabled,vacuum_on,trajectory_id,trajectory_progress
1780424888189081982,2,0,0.33749998,25.65,36.5625,4047.0,3210.0,3982.0,True,False,48,0.6600000262260437
1780424888289019279,2,0,0.45,25.762499,36.7875,4037.0,3201.0,3972.0,True,False,48,1.0
1780424888390089947,2,0,4.3875,29.024998,39.712498,4082.0,3237.0,4007.0,True,False,48,1.0
1780424888489807002,2,0,8.2125,32.2875,42.749996,31.0,3274.0,4043.0,True,False,48,1.0
1780424888589768293,2,0,10.687499,33.524998,43.5375,59.0,3297.0,4066.0,True,False,49,0.33000001311302185
1780424888689977028,2,0,12.7125,30.037498,37.6875,82.0,3258.0,3997.0,True,False,49,0.33000001311302185
1780424888791071750,2,0,14.737499,26.437498,31.724998,104.0,3219.0,3928.0,True,False,49,0.33000001311302185
1780424888890722231,2,0,16.65,22.949999,25.874998,124.0,3180.0,3861.0,True,False,49,0.33000001311302185
1780424888991711029,2,0,18.675,19.4625,19.912498,148.0,3142.0,3793.0,True,False,49,0.33000001311302185
1780424889093174419,2,0,12.937499,12.937499,12.937499,90.0,3070.0,3713.0,True,False,49,0.6600000262260437
1780424889192853998,2,0,4.5,4.5,4.5,4093.0,2975.0,3619.0,True,False,49,0.6600000262260437
1780424889294685366,2,0,-3.9374998,-3.9374998,-3.9374998,4003.0,2884.0,3526.0,True,False,49,0.6600000262260437
1780424889393616589,2,0,-12.374999,-12.374999,-12.374999,3911.0,2788.0,3430.0,True,False,49,0.6600000262260437
1780424889494171757,2,0,-20.699999,-20.699999,-20.699999,3822.0,2689.0,3335.0,True,False,49,0.6600000262260437
1780424889593900619,2,0,-29.137499,-29.137499,-29.137499,3734.0,2592.0,3241.0,True,False,49,0.6600000262260437
1780424889695810923,2,0,-30.712498,-30.712498,-30.712498,3706.0,2562.0,3214.0,True,False,49,1.0
1780424889796048904,2,0,-25.762499,-25.762499,-25.762499,3758.0,2621.0,3268.0,True,False,49,1.0
1780424889896077469,2,0,-20.812498,-20.812498,-20.812498,3810.0,2678.0,3323.0,True,False,49,1.0
1780424889996850024,2,0,-15.862499,-15.862499,-15.862499,3862.0,2735.0,3380.0,True,False,49,1.0
1780424890095978427,0,0,-15.187499,-15.187499,-15.187499,3874.0,2750.0,3392.0,True,False,49,1.0
1780424890196602306,0,0,-15.187499,-15.187499,-15.187499,3874.0,2749.0,3392.0,True,False,49,1.0
1780424890296719768,0,0,-15.187499,-15.187499,-15.187499,3874.0,2749.0,3392.0,True,False,49,1.0
1780424890396473729,0,0,-15.187499,-15.187499,-15.187499,3874.0,2749.0,3392.0,True,False,49,1.0
1780424890497121189,0,0,-15.187499,-15.187499,-15.187499,3874.0,2749.0,3392.0,True,False,49,1.0
1780424890598503373,0,0,-15.187499,-15.187499,-15.187499,3874.0,2749.0,3392.0,True,False,49,1.0
1780424890696975980,0,0,-15.187499,-15.187499,-15.187499,3875.0,2750.0,3393.0,True,False,49,1.0
1780424890797227175,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,49,1.0
1780424890897072008,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,49,1.0
1780424890997619025,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,49,1.0
1780424891098469287,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,49,1.0
1780424891198440079,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,49,1.0
1780424891299412874,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,49,1.0
1780424891398869418,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,49,1.0
1780424891498043989,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,49,1.0
1780424891598655680,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,49,1.0
1780424891698545663,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,49,1.0
1780424891799242891,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,49,1.0
1780424891899316275,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,49,1.0
