timestamp_ns,state,error_code,q1,q2,q3,encoder1,encoder2,encoder3,motors_enabled,vacuum_on,trajectory_id,trajectory_progress
1780425008527859776,2,0,20.025,31.274998,7.9874997,160.0,3263.0,3648.0,True,False,66,1.0
1780425008627445406,2,0,20.5875,28.8,11.5875,171.0,3243.0,3686.0,True,False,67,0.33000001311302185
1780425008727692077,2,0,20.5875,23.175,17.2125,171.0,3183.0,3751.0,True,False,67,0.33000001311302185
1780425008828388292,2,0,20.5875,17.55,22.8375,172.0,3123.0,3816.0,True,False,67,0.33000001311302185
1780425008928793041,2,0,20.5875,11.924999,28.462498,172.0,3062.0,3880.0,True,False,67,0.33000001311302185
1780425009029172866,2,0,21.937498,10.0125,32.962498,181.0,3031.0,3931.0,True,False,67,0.6600000262260437
1780425009130335872,2,0,25.425,13.8375,36.1125,221.0,3073.0,3968.0,True,False,67,0.6600000262260437
1780425009229908594,2,0,28.912498,17.662498,39.375,262.0,3115.0,4006.0,True,False,67,0.6600000262260437
1780425009330376253,2,0,32.175,21.15,42.4125,300.0,3155.0,4041.0,True,False,67,1.0
1780425009430735792,2,0,35.774998,24.8625,45.7875,342.0,3196.0,4080.0,True,False,67,1.0
1780425009530652841,2,0,39.262497,28.687498,49.1625,384.0,3236.0,23.0,True,False,67,1.0
1780425009631168007,2,0,37.6875,27.1125,47.699997,374.0,3227.0,14.0,True,False,68,0.33000001311302185
1780425009731502609,2,0,32.7375,21.7125,43.087498,315.0,3166.0,4056.0,True,False,68,0.33000001311302185
1780425009831550558,2,0,27.675,16.425,38.3625,257.0,3108.0,4002.0,True,False,68,0.33000001311302185
1780425009932188583,2,0,22.724998,11.025,33.75,201.0,3049.0,3949.0,True,False,68,0.33000001311302185
1780425010033532508,2,0,19.6875,7.6499996,30.824999,165.0,3010.0,3915.0,True,False,68,0.6600000262260437
1780425010133268407,2,0,18.1125,5.9624996,29.587498,147.0,2992.0,3899.0,True,False,68,1.0
1780425010234532883,2,0,21.824999,10.0125,32.962498,181.0,3030.0,3931.0,True,False,68,1.0
1780425010335095004,2,0,25.312498,13.724999,36.1125,219.0,3071.0,3966.0,True,False,68,1.0
1780425010436379088,0,0,27.787498,16.537498,38.3625,255.0,3107.0,3998.0,True,False,68,1.0
1780425010534607518,2,0,25.425,17.2125,33.4125,232.0,3114.0,3946.0,True,False,69,0.33000001311302185
1780425010635125711,2,0,23.175,17.887499,28.2375,205.0,3120.0,3888.0,True,False,69,0.33000001311302185
1780425010734750339,2,0,20.812498,18.449999,23.062498,177.0,3128.0,3830.0,True,False,69,0.33000001311302185
1780425010836361082,2,0,18.675,18.675,18.675,154.0,3133.0,3776.0,True,False,69,0.6600000262260437
1780425010937718262,2,0,10.349999,10.349999,10.349999,65.0,3045.0,3687.0,True,False,69,0.6600000262260437
1780425011037546355,2,0,1.9124999,1.9124999,1.9124999,4068.0,2953.0,3593.0,True,False,69,0.6600000262260437
1780425011137024681,2,0,-6.4125,-6.4125,-6.4125,3974.0,2854.0,3496.0,True,False,69,0.6600000262260437
1780425011237897629,2,0,-14.849999,-14.849999,-14.849999,3884.0,2757.0,3400.0,True,False,69,0.6600000262260437
1780425011338399317,2,0,-23.287498,-23.287498,-23.287498,3795.0,2662.0,3307.0,True,False,69,0.6600000262260437
1780425011438456865,2,0,-31.724998,-31.724998,-31.724998,3708.0,2562.0,3213.0,True,False,69,0.6600000262260437
1780425011539587350,2,0,-29.249998,-29.249998,-29.249998,3721.0,2581.0,3229.0,True,False,69,1.0
1780425011639792269,2,0,-24.3,-24.3,-24.3,3774.0,2638.0,3285.0,True,False,69,1.0
1780425011739689977,2,0,-19.349998,-19.349998,-19.349998,3825.0,2695.0,3340.0,True,False,69,1.0
1780425011840294664,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3394.0,True,False,69,1.0
1780425011940533318,0,0,-15.187499,-15.187499,-15.187499,3874.0,2750.0,3392.0,True,False,69,1.0
1780425012040954243,0,0,-15.187499,-15.187499,-15.187499,3874.0,2749.0,3392.0,True,False,69,1.0
1780425012140952311,0,0,-15.187499,-15.187499,-15.187499,3874.0,2749.0,3392.0,True,False,69,1.0
1780425012240783948,0,0,-15.187499,-15.187499,-15.187499,3874.0,2749.0,3392.0,True,False,69,1.0
1780425012341155196,0,0,-15.187499,-15.187499,-15.187499,3874.0,2749.0,3392.0,True,False,69,1.0
1780425012442551342,0,0,-15.187499,-15.187499,-15.187499,3874.0,2750.0,3392.0,True,False,69,1.0
1780425012540780341,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,69,1.0
1780425012641902720,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,69,1.0
1780425012741331305,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,69,1.0
1780425012842091290,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,69,1.0
1780425012946403038,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,69,1.0
1780425013041700199,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,69,1.0
1780425013142155686,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,69,1.0
1780425013242455696,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,69,1.0
1780425013342940612,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,69,1.0
1780425013443022500,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,69,1.0
1780425013543319955,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,69,1.0
1780425013642543711,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,69,1.0
1780425013743252996,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,69,1.0
1780425013843414427,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,69,1.0
1780425013945010229,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,69,1.0
1780425014044122802,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,69,1.0
1780425014143241520,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,69,1.0
1780425014245137602,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,69,1.0
1780425014344737625,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,69,1.0
1780425014446438447,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,69,1.0
1780425014545215684,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,69,1.0
1780425014645311438,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,69,1.0
1780425014746051581,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,69,1.0
1780425014844763673,0,0,-15.187499,-15.187499,-15.187499,3875.0,2751.0,3393.0,True,False,69,1.0
